Depot Name,Location,x,y,commenceTime
DEPOT,HA1 9GF,51.585237,-0.329686,20140610T090000


Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v37,SE18 7BZ,51.490921,0.071372,20140610T090000,20140610T100000,15.0,Car
v12,SE9 5DL,51.450285,0.055917,20140610T100000,20140610T110000,60.0,Public Transport
Returning to Car,SE18 7BZ,51.490921,0.071372,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route39
Time,354.6552568
Emissions,25.880395638
Distance,86.700882486
Cost,115.19825325626667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v10,SE24 0EF,51.454033,-0.104576,20140610T100000,20140610T110000,60.0,Public Transport
v77,BR1 1BQ,51.408139,0.015834,20140610T130000,20140610T140000,60.0,Public Transport
v9,SE19 3DX,51.414883,-0.094835,20140610T150000,20140610T160000,60.0,Public Transport
Route Name,Route40
Time,546.0
Emissions,23.986816089999998
Distance,78.450909423
Cost,159.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v63,W5 5JY,51.51279,-0.302995,20140610T150000,20140610T160000,60.0,Car
v103,W3 7JU,51.508973,-0.250654,20140610T160000,20140610T170000,15.0,Public Transport
Returning to Car,W5 5JY,51.51279,-0.302995,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route41
Time,220.0
Emissions,3.184636997
Distance,15.151983797
Cost,65.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v71,E6 6AQ,51.525592,0.063488,20140610T100000,20140610T110000,60.0,Car
v8,SE16 5QU,51.504227,-0.048517,20140610T100000,20140610T110000,60.0,Public Transport
Returning to Car,E6 6AQ,51.525592,0.063488,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route42
Time,488.4511274
Emissions,28.097314772
Distance,100.26784615599999
Cost,156.8438622156

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v98,SW2 1QA,51.456114,-0.109283,20140610T100000,20140610T110000,45.0,Public Transport
v44,SE23 3NA,51.445051,-0.052005,20140610T130000,20140610T140000,45.0,Public Transport
v67,SW9 6LW,51.472675,-0.1124,20140610T140000,20140610T150000,45.0,Public Transport
v96,SW1P 4PX,51.489465,-0.130389,20140610T160000,20140610T170000,60.0,Public Transport
Route Name,Route43
Time,492.0
Emissions,16.82834256
Distance,65.497198005
Cost,155.13333333333335

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v93,NW6 2QT,51.546726,-0.199738,20140610T090000,20140610T100000,45.0,Car
v41,SE14 5TJ,51.469307,-0.046235,20140610T150000,20140610T160000,60.0,Public Transport
v82,SE15 2UJ,51.475983,-0.062179,20140610T160000,20140610T170000,60.0,Public Transport
Returning to Car,NW6 2QT,51.546726,-0.199738,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route44
Time,422.96457512
Emissions,23.096417393
Distance,58.588152324000006
Cost,141.54866747780002

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v60,W2 1EB,51.566901,-0.209532,20140610T120000,20140610T130000,45.0,Car
v43,SE12 8SS,51.455336,0.012558,20140610T130000,20140610T140000,60.0,Public Transport
v29,SE9 2LL,51.446535,0.08289,20140610T150000,20140610T160000,30.0,Public Transport
Returning to Car,W2 1EB,51.566901,-0.209532,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route45
Time,407.48006733
Emissions,24.822660084
Distance,81.960312509
Cost,134.585862154

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v78,E3 5AA,51.527185,-0.034503,20140610T130000,20140610T140000,60.0,Car
v25,SE16 7PF,51.496001,-0.039446,20140610T140000,20140610T150000,15.0,Public Transport
v38,SE28 8LW,51.508975,0.117888,20140610T150000,20140610T160000,15.0,Public Transport
Returning to Car,E3 5AA,51.527185,-0.034503,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route46
Time,481.04372405
Emissions,38.603653378
Distance,93.67745482299999
Cost,157.68908015666668

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v91,NW4 2DH,51.586223,-0.221172,20140610T090000,20140610T100000,30.0,Car
v4,SE1 1GE,51.503839,-0.092121,20140610T140000,20140610T150000,15.0,Public Transport
v84,W1U 4ED,51.518776,-0.153376,20140610T150000,20140610T160000,45.0,Public Transport
Returning to Car,NW4 2DH,51.586223,-0.221172,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route47
Time,335.73604972
Emissions,20.096408181
Distance,53.911786989999996
Cost,107.50170138426667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v101,EN2 0DY,51.666493,-0.080465,20140610T160000,20140610T170000,30.0,Car
v73,E6 9SN,51.532761,0.055219,20140610T120000,20140610T130000,30.0,Car
v11,SE16 6AU,51.500401,-0.043407,20140610T120000,20140610T130000,45.0,Public Transport
Returning to Car,E6 9SN,51.532761,0.055219,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route48
Time,471.72334248
Emissions,35.538880391
Distance,110.85840636
Cost,156.1943590552

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v106,NW10 9UL,51.544184,-0.24567,20140610T150000,20140610T160000,60.0,Car
v50,SE15 4DA,51.462937,-0.077042,20140610T100000,20140610T110000,60.0,Public Transport
v95,SW1P 4BB,51.492146,-0.131072,20140610T120000,20140610T130000,60.0,Public Transport
v97,SW1V 1NP,51.492683,-0.144462,20140610T140000,20140610T150000,15.0,Public Transport
Returning to Car,NW10 9UL,51.544184,-0.24567,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route49
Time,523.8823354
Emissions,25.139905936
Distance,57.223896507999996
Cost,172.03774277653335

